"Date","Time","Open","High","Low","Close","Vol","OI"
11/23/2011,13:20,1155.000,1158.500,1121.000,1122.500,109881,225683
11/25/2011,13:20,1120.500,1125.750,1102.750,1106.500,70938,223251
11/28/2011,13:20,1114.500,1127.250,1114.000,1121.000,85002,218885
11/29/2011,13:20,1124.250,1138.500,1115.000,1125.000,95258,219419
11/30/2011,13:20,1122.750,1146.000,1111.500,1131.250,114768,212229
12/01/2011,13:20,1133.250,1143.750,1116.250,1128.000,110277,207448
12/02/2011,13:20,1130.250,1144.500,1128.250,1135.750,86445,206030
12/05/2011,13:20,1140.000,1148.500,1122.000,1126.250,88752,201222
12/06/2011,13:20,1126.000,1131.750,1120.250,1129.500,82019,198236
12/07/2011,13:20,1130.500,1137.000,1123.750,1131.000,88796,192039
12/08/2011,13:20,1131.500,1136.500,1121.250,1132.500,115642,185968
12/09/2011,13:20,1131.000,1133.500,1100.250,1107.000,154898,181819
12/12/2011,13:20,1108.000,1115.000,1095.000,1112.000,109597,167379
12/13/2011,13:20,1112.000,1127.000,1106.250,1118.500,107292,155259
12/14/2011,13:20,1115.250,1119.250,1094.250,1100.000,130074,143443
12/15/2011,13:20,1100.750,1114.000,1100.250,1111.750,85020,132975
12/16/2011,13:20,1112.250,1130.500,1111.500,1130.000,99647,121254
12/19/2011,13:20,1137.250,1148.750,1131.750,1137.000,77637,117619
12/20/2011,13:20,1137.000,1149.750,1135.500,1144.500,82124,102427
12/21/2011,13:20,1144.500,1159.000,1132.250,1153.750,79410,90849
12/22/2011,13:20,1152.250,1168.000,1144.250,1162.250,76744,77345
12/23/2011,13:20,1160.750,1167.250,1156.500,1163.000,38893,65703
12/27/2011,13:20,1172.750,1206.000,1172.750,1199.750,72938,41657
12/28/2011,13:20,1196.250,1209.000,1183.750,1198.250,63730,26483
12/29/2011,13:20,1196.750,1201.750,1183.500,1187.500,46741,15596
12/30/2011,13:20,1195.750,1215.750,1194.250,1207.750,69993,203210
01/03/2012,13:20,1233.000,1244.750,1223.250,1227.500,95517,203181
01/04/2012,13:20,1227.500,1235.750,1220.500,1230.000,92071,205324
01/05/2012,13:20,1230.000,1233.750,1206.750,1209.000,88973,204707
01/06/2012,13:20,1207.250,1219.750,1193.500,1196.500,79425,204773
01/09/2012,13:20,1195.000,1235.000,1194.500,1233.000,111715,201886
01/10/2012,13:20,1230.750,1237.000,1220.500,1232.000,94553,202893
01/11/2012,13:20,1228.000,1232.000,1200.500,1203.000,103990,206542
01/12/2012,13:20,1202.500,1213.500,1150.000,1182.500,127505,204569
01/13/2012,13:20,1182.000,1194.500,1157.500,1158.250,127505,204463
01/17/2012,13:20,1163.000,1187.000,1162.750,1183.500,102904,202298
01/18/2012,13:20,1182.500,1187.250,1172.250,1183.500,108813,202648
01/19/2012,13:20,1184.000,1197.500,1181.500,1197.000,87860,201166
01/20/2012,13:20,1197.500,1204.000,1183.000,1187.000,87860,201488
01/23/2012,13:20,1194.000,1219.000,1192.000,1217.500,98348,196689
01/24/2012,13:20,1213.750,1229.500,1203.750,1220.000,102469,195404
01/25/2012,13:20,1219.250,1226.250,1208.500,1213.500,81822,192081
01/26/2012,13:20,1213.500,1231.000,1213.250,1222.750,84528,189612
01/27/2012,13:20,1221.750,1225.750,1215.000,1219.000,60554,186896
01/30/2012,13:20,1214.250,1218.500,1184.750,1185.250,110514,196170
01/31/2012,13:20,1186.750,1201.250,1184.250,1199.000,109498,193472
02/01/2012,13:20,1202.000,1219.000,1202.000,1215.250,103352,190463
02/02/2012,13:20,1213.500,1224.750,1206.250,1217.000,96532,187197
02/03/2012,13:20,1217.000,1236.500,1214.000,1232.500,101505,181222
02/06/2012,13:20,1230.750,1244.000,1230.750,1233.000,106641,176766
02/07/2012,13:20,1232.000,1239.500,1227.000,1232.000,97375,166350
02/08/2012,13:20,1230.250,1244.750,1222.750,1231.500,103893,157520
02/09/2012,13:20,1229.500,1247.500,1222.750,1227.500,133129,149155
02/10/2012,13:20,1229.250,1230.750,1215.000,1229.000,95447,144323
02/13/2012,13:20,1238.000,1254.000,1232.000,1252.000,143518,139649
02/14/2012,13:20,1252.000,1261.750,1245.500,1255.000,121808,135174
02/15/2012,13:20,1254.750,1269.000,1249.000,1261.000,121999,125000
02/16/2012,13:20,1260.500,1264.500,1246.250,1258.250,108157,117274
02/17/2012,13:20,1258.000,1273.250,1256.250,1267.500,88310,109997
02/21/2012,13:20,1271.000,1276.000,1260.000,1271.000,98178,98151
02/22/2012,13:20,1267.750,1272.250,1261.500,1272.250,94449,86690
02/23/2012,13:20,1271.000,1280.000,1266.500,1276.750,108306,71937
02/24/2012,13:20,1276.500,1284.750,1272.000,1279.000,106390,49685
02/27/2012,13:20,1278.000,1295.000,1276.500,1293.750,73387,30025
02/28/2012,13:20,1291.500,1307.000,1291.500,1305.250,53192,20142
02/29/2012,13:20,1304.250,1317.500,1301.500,1313.500,21121,11841
03/01/2012,13:20,1315.500,1323.750,1306.250,1322.500,105942,248246
03/02/2012,13:20,1321.500,1333.000,1316.250,1333.000,106708,251451
03/05/2012,13:20,1330.000,1336.500,1323.000,1325.000,92869,252787
03/06/2012,13:20,1324.000,1336.250,1315.250,1335.250,131513,258251
03/07/2012,13:20,1334.000,1339.000,1324.000,1326.750,96798,251358
03/08/2012,13:20,1327.000,1338.750,1324.000,1338.500,157259,251604
03/09/2012,13:20,1337.000,1355.500,1330.250,1337.750,157259,251766
03/12/2012,13:20,1338.000,1341.750,1332.250,1334.500,85710,253327
03/13/2012,13:20,1333.000,1354.750,1331.250,1348.750,104890,258756
03/14/2012,13:20,1349.000,1360.750,1346.500,1350.250,99569,260305
03/15/2012,13:20,1352.250,1370.000,1352.000,1369.000,99612,263121
03/16/2012,13:20,1368.500,1377.500,1363.500,1374.000,96440,257281
03/19/2012,13:20,1374.250,1378.000,1362.500,1366.500,76048,259671
03/20/2012,13:20,1367.000,1368.000,1341.750,1345.000,117640,253838
03/21/2012,13:20,1345.000,1358.000,1344.750,1355.000,89731,253390
03/22/2012,13:20,1355.000,1360.000,1338.500,1349.500,97000,249632
03/23/2012,13:20,1350.250,1369.500,1349.500,1365.750,93950,252422
03/26/2012,13:20,1365.750,1388.500,1364.000,1379.500,109894,254340
03/27/2012,13:20,1379.750,1387.250,1368.750,1369.750,122644,248157
03/28/2012,13:20,1370.750,1379.000,1364.000,1367.500,91500,243552
03/29/2012,13:20,1369.000,1376.500,1351.000,1355.500,126649,236168
03/30/2012,13:20,1355.500,1416.000,1353.500,1403.000,157501,236550
04/02/2012,13:20,1407.000,1433.750,1406.500,1421.000,136790,231089
04/03/2012,13:20,1421.000,1434.250,1414.000,1416.750,100870,231277
04/04/2012,13:20,1414.500,1429.750,1408.250,1419.500,126375,231685
04/05/2012,13:20,1420.000,1434.250,1414.750,1434.000,98989,226149
04/09/2012,13:20,1431.000,1446.750,1423.500,1431.000,89287,216660
04/10/2012,13:20,1431.000,1452.250,1421.750,1426.000,163221,205068
04/11/2012,13:20,1428.000,1431.250,1415.000,1422.000,102354,191940
04/12/2012,13:20,1423.250,1444.500,1420.000,1441.000,106415,175997
04/13/2012,13:20,1442.500,1447.750,1431.250,1436.750,109436,157717
04/16/2012,13:20,1434.500,1435.750,1415.500,1420.000,84110,146129
04/17/2012,13:20,1420.250,1434.500,1418.250,1425.750,89852,132628
04/18/2012,13:20,1425.000,1434.000,1403.750,1407.750,68118,124652
04/19/2012,13:20,1409.250,1430.000,1407.000,1415.750,72457,112896
04/20/2012,13:20,1415.250,1454.000,1413.000,1446.750,90809,88752
04/23/2012,13:20,1446.000,1453.000,1436.000,1437.250,58926,72076
04/24/2012,13:20,1437.000,1467.500,1433.750,1461.250,56841,56879
04/25/2012,13:20,1461.000,1493.000,1461.000,1473.500,57852,42567
04/26/2012,13:20,1473.000,1481.500,1463.000,1481.250,62414,25571
04/27/2012,13:20,1483.250,1509.000,1483.250,1496.750,33163,13417
04/30/2012,13:20,1490.250,1507.000,1482.000,1505.500,98009,328220
05/01/2012,13:20,1504.000,1504.750,1492.000,1503.500,103124,328903
05/02/2012,13:20,1501.000,1512.500,1481.000,1485.000,141036,329392
05/03/2012,13:20,1482.500,1488.750,1465.500,1473.500,109399,324202
05/04/2012,13:20,1472.000,1481.250,1458.000,1478.250,117070,316970
05/07/2012,13:20,1470.250,1478.750,1460.250,1465.750,89723,318570
05/08/2012,13:20,1467.250,1471.250,1434.250,1438.250,142634,310803
05/09/2012,13:20,1438.250,1441.750,1413.250,1430.250,121799,303093
05/10/2012,13:20,1430.000,1458.750,1429.500,1455.250,109436,300520
05/11/2012,13:20,1457.000,1461.750,1402.500,1406.000,136038,292473
05/14/2012,13:20,1406.000,1406.750,1376.000,1387.000,148835,290061
05/15/2012,13:20,1385.500,1415.750,1380.000,1413.000,138598,287182
05/16/2012,13:20,1413.500,1423.000,1386.250,1422.000,131249,282824
05/17/2012,13:20,1423.750,1449.750,1420.250,1438.000,107784,273617
05/18/2012,13:20,1435.000,1438.750,1405.000,1405.000,88009,272967
05/21/2012,13:20,1413.750,1423.000,1408.500,1412.500,73082,268497
05/22/2012,13:20,1410.750,1417.750,1375.000,1382.250,117953,269115
05/23/2012,13:20,1382.500,1382.750,1351.000,1362.500,124246,267453
05/24/2012,13:20,1367.500,1387.750,1367.500,1376.000,84911,263301
05/25/2012,13:20,1380.000,1386.500,1371.500,1382.000,65113,259922
05/29/2012,13:20,1383.000,1402.000,1379.250,1386.750,81906,256180
05/30/2012,13:20,1388.000,1394.500,1364.250,1373.250,86184,250957
05/31/2012,13:20,1377.250,1377.500,1339.500,1340.000,113433,244833
06/01/2012,13:20,1340.750,1358.000,1317.500,1344.250,122529,234746
06/04/2012,13:20,1350.000,1355.750,1331.500,1340.000,76619,230453
06/05/2012,13:20,1340.500,1360.250,1340.500,1349.500,81935,224549
06/06/2012,13:20,1353.500,1392.000,1352.750,1386.250,102726,222483
06/07/2012,13:20,1386.000,1430.000,1383.250,1428.000,113429,208387
06/08/2012,13:20,1425.250,1439.000,1408.250,1426.250,118117,196938
06/11/2012,13:20,1426.000,1445.500,1418.000,1424.750,81841,187914
06/12/2012,13:20,1425.500,1449.250,1416.250,1435.000,114267,182550
06/13/2012,13:20,1433.500,1437.500,1404.750,1408.250,96805,176031
06/14/2012,13:20,1408.250,1415.750,1384.000,1386.000,83581,170368
06/15/2012,13:20,1389.750,1401.500,1370.750,1376.000,92839,154807
06/18/2012,13:20,1383.000,1396.250,1375.250,1384.250,88328,137145
06/19/2012,13:20,1390.000,1451.500,1389.000,1433.750,118151,119728
06/20/2012,13:20,1434.000,1447.250,1426.250,1446.500,75242,110117
06/21/2012,13:20,1443.000,1456.500,1431.000,1438.500,73678,99691
06/22/2012,13:20,1437.000,1464.250,1435.000,1442.500,64024,76635
06/25/2012,13:20,1461.500,1491.250,1458.500,1482.500,52669,58498
06/26/2012,13:20,1489.750,1496.750,1466.000,1470.500,43300,47927
06/27/2012,13:20,1471.500,1497.500,1467.000,1471.000,43476,36616
06/28/2012,13:20,1475.000,1481.000,1455.750,1466.000,37453,24564
06/29/2012,13:20,1404.000,1436.000,1401.000,1427.750,133307,376045
07/02/2012,13:20,1445.250,1455.750,1430.500,1438.000,113647,377997
07/03/2012,13:20,1454.750,1478.000,1441.250,1474.750,111150,377244
07/05/2012,13:20,1495.000,1529.000,1493.000,1526.500,157423,382622
07/06/2012,13:20,1526.000,1526.000,1504.500,1505.750,111710,380340
07/09/2012,13:20,1532.000,1571.250,1522.500,1547.750,158239,380852
07/10/2012,13:20,1546.000,1555.500,1531.000,1538.500,123270,379466
07/11/2012,13:20,1540.250,1575.000,1505.250,1522.500,231986,384154
07/12/2012,13:20,1527.750,1542.500,1510.500,1529.000,118121,391411
07/13/2012,13:20,1528.000,1561.500,1526.500,1552.500,101409,390203
07/16/2012,13:20,1569.500,1598.500,1568.000,1590.500,118616,394086
07/17/2012,13:20,1601.000,1607.000,1575.250,1590.500,134736,396614
07/18/2012,13:20,1591.000,1622.000,1576.000,1620.000,150438,397735
07/19/2012,13:20,1620.500,1673.750,1613.500,1652.250,212731,402217
07/20/2012,13:20,1652.000,1691.000,1645.000,1686.250,175237,398428
07/23/2012,13:20,1690.750,1691.500,1616.250,1622.250,184410,396396
07/24/2012,13:20,1624.250,1628.000,1552.250,1569.500,190678,391882
07/25/2012,13:20,1569.250,1624.000,1536.000,1615.500,175271,386093
07/26/2012,13:20,1610.250,1615.000,1561.500,1567.500,140915,386129
07/27/2012,13:20,1565.500,1612.000,1550.750,1601.750,127399,380485
07/30/2012,13:20,1620.250,1648.000,1617.500,1643.500,106513,380969
07/31/2012,13:20,1630.000,1663.250,1629.750,1641.000,132369,384723
08/01/2012,13:20,1641.250,1660.000,1595.750,1629.000,166363,386805
08/02/2012,13:20,1636.750,1645.750,1595.000,1616.500,123100,387775
08/03/2012,13:20,1617.250,1638.500,1602.250,1628.750,103023,384119
08/06/2012,13:20,1601.000,1601.750,1575.750,1584.250,121563,380453
08/07/2012,13:20,1584.000,1605.500,1562.000,1565.750,119934,376437
08/08/2012,13:20,1565.500,1583.000,1555.250,1581.250,108535,366175
08/09/2012,13:20,1580.000,1633.000,1576.500,1631.250,126179,367141
08/10/2012,13:20,1628.500,1668.000,1621.000,1643.750,147129,366961
08/13/2012,13:20,1633.000,1652.000,1598.250,1600.750,106556,362007
08/14/2012,13:20,1597.250,1613.000,1587.000,1598.000,91018,359336
08/15/2012,13:20,1598.000,1636.000,1597.250,1634.500,87058,358699
08/16/2012,13:20,1635.000,1643.250,1619.500,1625.250,90859,359210
08/17/2012,13:20,1624.250,1647.500,1620.500,1645.750,69506,358788
08/20/2012,13:20,1646.000,1685.000,1641.000,1683.500,101277,359971
08/21/2012,13:20,1685.000,1734.000,1681.000,1732.500,149500,366437
08/22/2012,13:20,1730.250,1734.250,1715.500,1727.750,101579,364935
08/23/2012,13:20,1729.250,1744.750,1704.250,1715.000,134786,367242
08/24/2012,13:20,1715.500,1737.250,1710.750,1731.500,92575,365184
08/27/2012,13:20,1740.750,1760.500,1714.000,1718.750,130263,365489
08/28/2012,13:20,1723.250,1731.000,1701.000,1722.250,114276,367530
08/29/2012,13:20,1724.000,1754.000,1716.500,1753.000,97516,367535
08/30/2012,13:20,1753.000,1771.250,1735.250,1763.500,118730,371226
08/31/2012,13:20,1761.000,1763.250,1745.500,1756.500,95892,370421
09/04/2012,13:20,1771.500,1789.000,1755.500,1768.250,133443,369601
09/05/2012,13:20,1766.750,1769.750,1742.500,1747.500,105401,361790
09/06/2012,13:20,1748.000,1753.750,1725.500,1747.000,106329,361042
09/07/2012,13:20,1746.000,1752.000,1726.250,1736.500,98029,359593
09/10/2012,13:20,1728.000,1744.250,1716.000,1718.750,87155,356575
09/11/2012,13:20,1718.000,1729.000,1698.750,1701.500,110103,356344
09/12/2012,13:20,1700.250,1750.000,1693.500,1745.750,164599,361857
09/13/2012,13:20,1746.000,1750.000,1732.750,1747.250,111672,355507
09/14/2012,13:20,1746.500,1765.750,1737.500,1739.000,113787,352758
09/17/2012,13:20,1733.250,1736.250,1669.000,1669.000,167468,350076
09/18/2012,13:20,1660.000,1669.000,1630.500,1640.000,183122,347703
09/19/2012,13:20,1643.000,1675.750,1643.000,1669.500,111816,343500
09/20/2012,13:20,1668.000,1686.000,1616.000,1618.750,190026,342998
09/21/2012,13:20,1620.250,1639.000,1607.500,1621.750,135462,334304
09/24/2012,13:20,1621.750,1626.000,1590.250,1610.000,132015,329500
09/25/2012,13:20,1608.250,1625.500,1604.250,1611.500,107344,325814
09/26/2012,13:20,1611.000,1613.250,1565.000,1573.000,146255,325472
09/27/2012,13:20,1573.500,1584.000,1557.500,1570.750,140165,322326
09/28/2012,13:20,1570.000,1613.750,1559.500,1601.000,201224,317243
10/01/2012,13:20,1596.500,1600.000,1558.000,1560.250,135722,317276
10/02/2012,13:20,1559.750,1561.250,1526.500,1530.500,158462,305517
10/03/2012,13:20,1531.500,1543.750,1504.000,1531.750,165835,299875
10/04/2012,13:20,1532.000,1568.750,1531.000,1551.500,136541,292095
10/05/2012,13:20,1552.000,1569.500,1544.500,1551.500,145075,281260
10/08/2012,13:20,1553.500,1561.000,1537.500,1551.000,118673,269088
10/09/2012,13:20,1550.500,1574.000,1547.000,1550.000,135427,251733
10/10/2012,13:20,1547.750,1550.000,1518.000,1523.250,153713,229947
10/11/2012,13:20,1523.000,1568.000,1521.250,1548.500,209081,215819
10/12/2012,13:20,1548.000,1553.500,1510.000,1522.500,133054,213716
10/15/2012,13:20,1519.000,1520.000,1485.750,1492.500,129430,213016
10/16/2012,13:20,1494.000,1514.750,1493.000,1493.750,103736,207982
10/17/2012,13:20,1493.750,1511.250,1487.250,1509.250,80780,203382
10/18/2012,13:20,1509.000,1547.750,1507.500,1545.500,144016,195434
10/19/2012,13:20,1544.750,1555.750,1532.250,1534.250,114775,178186
10/22/2012,13:20,1530.750,1558.500,1526.500,1546.500,118869,162191
10/23/2012,13:20,1546.500,1555.000,1529.000,1553.250,95184,151609
10/24/2012,13:20,1554.750,1574.750,1549.250,1570.500,136436,133707
10/25/2012,13:20,1570.000,1574.500,1557.250,1564.000,96987,121378
10/26/2012,13:20,1562.500,1566.750,1552.500,1561.250,106493,85132
10/31/2012,13:20,1532.000,1555.000,1531.500,1547.000,34194,18557
11/01/2012,13:20,1549.000,1571.500,1548.000,1560.000,82777,277786
11/02/2012,13:20,1558.500,1560.000,1524.250,1526.750,100832,277878
11/05/2012,13:20,1520.750,1524.250,1502.000,1503.250,81755,275416
11/06/2012,13:20,1503.000,1523.000,1502.500,1515.500,72044,271198
11/07/2012,13:20,1516.000,1521.750,1497.250,1507.000,84550,270028
11/08/2012,13:20,1507.000,1513.500,1495.000,1495.750,82934,268171
11/09/2012,13:20,1494.500,1499.000,1450.000,1451.250,166880,258498
11/12/2012,13:20,1448.250,1448.750,1402.000,1405.000,134755,260400
11/13/2012,13:20,1407.000,1417.750,1391.250,1408.000,106344,259625
11/14/2012,13:20,1407.500,1428.500,1407.250,1419.000,86458,259285
11/15/2012,13:20,1420.000,1427.750,1401.000,1402.000,75222,261295
11/16/2012,13:20,1403.250,1409.250,1372.250,1383.250,111038,256419
11/19/2012,13:20,1386.750,1402.750,1385.500,1394.750,76443,253583
11/20/2012,13:20,1395.250,1416.000,1380.750,1412.750,93560,257317
11/21/2012,13:20,1412.000,1424.000,1399.250,1408.250,69796,257232
11/23/2012,13:20,1422.000,1427.000,1414.500,1418.750,32994,254779
11/26/2012,13:20,1419.750,1435.500,1416.750,1424.750,77140,249267
11/27/2012,13:20,1424.750,1451.000,1423.000,1449.250,91378,242927
11/28/2012,13:20,1450.250,1456.750,1440.000,1446.250,81547,237977
11/29/2012,13:20,1447.000,1460.000,1441.250,1448.000,95313,233294
11/30/2012,13:20,1448.500,1452.000,1429.000,1438.750,74804,222997
12/03/2012,13:20,1443.750,1462.750,1442.000,1453.750,93809,215844
12/04/2012,13:20,1453.000,1461.000,1436.000,1455.500,84049,212017
12/05/2012,13:20,1455.000,1479.750,1453.500,1479.250,96796,208978
12/06/2012,13:20,1477.750,1492.500,1473.250,1491.250,101950,203462
12/07/2012,13:20,1490.750,1498.250,1470.000,1472.250,144339,187095
12/10/2012,13:20,1470.000,1477.000,1453.000,1474.750,134366,164320
12/11/2012,13:20,1474.750,1487.750,1464.250,1472.000,153947,157174
12/12/2012,13:20,1473.000,1478.750,1457.250,1473.500,131637,144655
12/13/2012,13:20,1471.250,1490.000,1465.000,1476.500,124841,135930
12/14/2012,13:20,1475.500,1497.000,1474.250,1496.000,85466,126928
12/17/2012,13:20,1496.000,1508.750,1492.500,1496.250,92953,121074
12/18/2012,13:20,1496.000,1501.750,1462.500,1466.000,133472,108055
12/19/2012,13:20,1468.000,1472.250,1433.000,1437.000,119698,95562
12/20/2012,13:20,1438.250,1441.250,1402.750,1408.750,113846,80353
12/21/2012,13:20,1408.750,1438.750,1408.500,1430.750,61980,56247
12/24/2012,13:20,1432.500,1443.500,1428.500,1439.750,16653,49201
12/26/2012,13:20,1444.750,1447.250,1421.250,1424.500,32196,41687
12/27/2012,13:20,1423.750,1437.000,1415.750,1418.750,43756,30087
12/28/2012,13:20,1414.500,1427.250,1412.750,1418.000,64067,253374
12/31/2012,13:20,1415.750,1425.500,1400.750,1409.500,53821,254539
01/02/2013,13:20,1430.000,1435.000,1386.250,1392.250,93984,254723
01/03/2013,13:20,1393.500,1396.750,1372.500,1386.500,85127,248407
01/04/2013,13:20,1387.250,1397.250,1356.000,1367.250,104073,250488
01/07/2013,13:20,1367.000,1389.500,1357.000,1388.500,93555,246618
01/08/2013,13:20,1388.000,1393.750,1376.500,1386.500,101285,245480
01/09/2013,13:20,1385.250,1393.000,1380.250,1385.500,69608,242933
01/10/2013,13:20,1385.500,1394.750,1376.250,1379.750,77347,241559
01/11/2013,13:20,1378.000,1381.750,1351.500,1373.250,154183,240224
01/14/2013,13:20,1377.000,1423.000,1376.500,1418.000,146903,238568
01/15/2013,13:20,1416.750,1436.250,1408.000,1413.500,103624,229586
01/16/2013,13:20,1413.000,1439.000,1412.250,1436.500,94398,228804
01/17/2013,13:20,1436.000,1448.000,1422.250,1430.250,111879,228054
01/18/2013,13:20,1431.000,1438.500,1421.000,1429.250,76707,227185
01/22/2013,13:20,1440.000,1460.750,1436.000,1451.750,111637,228417
01/23/2013,13:20,1449.000,1458.000,1432.000,1437.000,90653,226757
01/24/2013,13:20,1437.000,1439.000,1415.000,1435.250,83913,224866
01/25/2013,13:20,1436.000,1445.000,1426.000,1441.000,95885,223890
01/28/2013,13:20,1446.500,1452.500,1434.750,1447.750,86823,222598
01/29/2013,13:20,1445.750,1458.000,1441.000,1451.750,84650,220908
01/30/2013,13:20,1450.250,1481.750,1447.000,1478.750,138947,226798
01/31/2013,13:20,1477.250,1484.250,1455.000,1468.500,138487,220060
02/01/2013,13:20,1470.000,1486.500,1463.750,1474.250,94849,219193
02/04/2013,13:20,1483.750,1498.000,1475.500,1488.750,95992,213291
