commodity,sub_commodity,location,stat,unit,frequency,year,period,value
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2000,FIRST OF DEC,326809000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2001,FIRST OF MAR,276714000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,214500000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2001,FIRST OF SEP,178266000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2001,FIRST OF DEC,370485000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2002,FIRST OF MAR,297176000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2002,FIRST OF JUN,201470000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,151258000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2002,FIRST OF DEC,325944000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,270547000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,192495000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,100220000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,317438000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,268219000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,181955000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2004,FIRST OF SEP,65601000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2004,FIRST OF DEC,361124000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2005,FIRST OF MAR,301122000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2005,FIRST OF JUN,221217000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2005,FIRST OF SEP,180286000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2005,FIRST OF DEC,403541000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2006,FIRST OF MAR,336280000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2006,FIRST OF JUN,225781000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2006,FIRST OF SEP,154213000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2006,FIRST OF DEC,374988000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2007,FIRST OF MAR,301568000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2007,FIRST OF JUN,188516000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2007,FIRST OF SEP,107515000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2007,FIRST OF DEC,415152000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2008,FIRST OF MAR,336772000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2008,FIRST OF JUN,215182000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2008,FIRST OF SEP,118514000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,406700000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,318288000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,236033000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,129454000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,410288000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,376390000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,265565000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,163233000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,456320000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,385814000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,245074000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,95167000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,435630000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,336532000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,185197000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,65881000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,387356000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,302555000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,170310000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,57386000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,490700000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,368902000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,254202000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,93295000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,509710000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,393875000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,236791000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,131350000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,568938000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,426028000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,254685000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,132429000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,550918000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,411962000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,272082000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,166789000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,550631000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,417323000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,271436000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,149075000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,539411000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,406439000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,261797000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,154290000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,537877000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,423613000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,261963000
CORN,"OFF FARM, GRAIN",NE,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,151918000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2000,FIRST OF MAR,1257000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2000,FIRST OF JUN,1574000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2000,FIRST OF SEP,588000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2001,FIRST OF MAR,931000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2001,FIRST OF JUN,657000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2001,FIRST OF SEP,787000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2001,FIRST OF DEC,1233000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2002,FIRST OF MAR,923000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2002,FIRST OF JUN,842000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2002,FIRST OF SEP,828000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2002,FIRST OF DEC,1259000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2003,FIRST OF MAR,627000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2003,FIRST OF JUN,1026000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2003,FIRST OF SEP,448000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2003,FIRST OF DEC,607000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2004,FIRST OF MAR,475000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2004,FIRST OF JUN,1126000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2004,FIRST OF SEP,542000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2004,FIRST OF DEC,1578000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2005,FIRST OF MAR,1113000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2005,FIRST OF JUN,1422000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2005,FIRST OF SEP,1471000
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NH,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NJ,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2011,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2011,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2012,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2012,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2012,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2012,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2013,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2013,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2013,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2013,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2014,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2014,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2014,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2014,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2015,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2015,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2015,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2015,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2016,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2016,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2016,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2016,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2017,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2017,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2017,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2017,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2018,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2018,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2018,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2018,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2019,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2019,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2019,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2019,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2020,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2020,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NM,STOCKS,BU,POINT IN TIME,2020,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2008,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2009,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2009,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2009,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2009,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2010,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2010,FIRST OF JUN,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2010,FIRST OF SEP,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2010,FIRST OF DEC,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2011,FIRST OF MAR,
CORN,"OFF FARM, GRAIN",NV,STOCKS,BU,POINT IN TIME,2011,FIRST OF JUN,
